alloc_unfairness,governability,inequality,people_noncompliance,satisf_clique,satisf_people
0.9374133100493758,0.6799999999999999,0.3479268518225638,0.3039512048589567,0.6507958218656366,0.43121305726199977
0.9380391769488821,0.72,0.3327135922611803,0.3063972473944665,0.645716239679073,0.43252231204867486
0.9386587851793933,0.8,0.364039141856869,0.3096100562227345,0.6711446157111655,0.42583415011634623
0.9392721973275994,0.84,0.3594849012442473,0.30935057812893973,0.664030154140049,0.4307507351047117
0.9398794753543234,0.72,0.35295753869531327,0.3116316252286225,0.6576271387260441,0.43211204291326333
0.9404806806007802,0.6,0.3961501088466997,0.31817460849017254,0.6718644248534396,0.4243394927601525
0.9410758737947723,0.8,0.38666236033427964,0.3187343175128396,0.6646779823680957,0.42885109791681575
0.9416651150568246,0.72,0.33984087513571726,0.3192839751544462,0.6382101841312862,0.43723269072924326
0.9422484639062564,0.52,0.31525268786289234,0.32415213305331986,0.6143891657181577,0.4401741616607282
0.9428259792671938,0.6799999999999999,0.3038828221983582,0.3271752218426868,0.612950249146342,0.43947102591214754
0.9433977194745219,0.6,0.3180479435750119,0.3326476051702419,0.6216552242317077,0.43304791779727436
0.9439637422797766,0.56,0.31339205334865755,0.3390032479942391,0.6294897018085369,0.4258535379608711
0.9445241048569789,0.72,0.32201729115610567,0.3400525959587267,0.6165407316276832,0.43132178562528267
0.9450788638084091,0.8,0.33200058244981573,0.3420669000351418,0.634886658464915,0.42761745239979676
0.945628075170325,0.72,0.34192802028534025,0.3461924273778393,0.6513979926184235,0.4223514249997802
0.9461717944186218,0.76,0.3539740307808083,0.34844910965557324,0.6509893847547147,0.42201029706305676
0.9467100764744355,0.72,0.3998630299668276,0.3531424641432237,0.6758904462792432,0.41449172582692534
0.9472429757096912,0.6,0.3705296092582925,0.35623094529641175,0.6483014016513188,0.42164065467378514
0.9477705459525942,0.76,0.3718811609680623,0.35849566091401686,0.653471261486187,0.42091164805257975
0.9482928404930683,0.6,0.3686271872352688,0.3622331010895355,0.6381241353375684,0.42415439974623376
0.9488099120881376,0.6,0.3837354881319485,0.3667033757736877,0.6343117218038115,0.4232872683256854
0.9493218129672563,0.76,0.3480199941379789,0.3678916860610673,0.6308805496234304,0.4263578131872303
0.9498285948375838,0.56,0.3194749809585554,0.36983109078741483,0.5877924946610873,0.4381297868812939
0.9503303088892079,0.8,0.3017129717309787,0.3702100283361752,0.5890132451949788,0.44110921920713186
0.9508270058003158,0.6799999999999999,0.2955939111873969,0.3720828380856781,0.5801119206754808,0.4440995688018819
0.9513187357423126,0.52,0.27863603858182856,0.3759290862925714,0.5521007286079327,0.4493464134115879
0.9518055483848895,0.6799999999999999,0.2546312531689963,0.37773567634932104,0.5468906557471394,0.4515475953543911
0.9522874929010406,0.6,0.2648587769159004,0.38144090583919843,0.5422015901724255,0.4523346388666737
0.9527646179720303,0.6,0.28240222212823063,0.38415057583264384,0.5279814311551829,0.4555200553008536
0.9532369717923099,0.64,0.28072652998177283,0.3866001656131438,0.5251832880396646,0.45532219300517757
0.9537046020743868,0.48,0.2883033878520732,0.38853456082088383,0.47266495923569823,0.46948422026271563
0.9541675560536429,0.6799999999999999,0.28945009536324046,0.3912178721029117,0.4853984633121285,0.46519420638163844
0.9546258804931065,0.76,0.28960472586253405,0.3917564662643325,0.4868586169809156,0.4679049630074415
0.9550796216881754,0.6,0.29129429261653567,0.39542535413040253,0.498172755282824,0.461956436938794
0.9555288254712937,0.72,0.262606649228561,0.3974990387691658,0.5083554797545415,0.45952957138230477
0.9559735372165807,0.56,0.26119346528001797,0.40160700610383043,0.5075199317790874,0.45641330395299085
0.9564138018444149,0.56,0.28717049848686,0.4047800213327708,0.49676793860117874,0.4586454323023947
0.9568496638259708,0.6,0.29407050738120544,0.40600348202682907,0.46709114474106084,0.46811794587547056
0.9572811671877111,0.56,0.2985444093446261,0.4084275609185356,0.45038203026695484,0.47181163752650307
0.957708355515834,0.64,0.31384053394303446,0.4107071480883924,0.45534382724025935,0.4706732212586456
0.9581312719606757,0.52,0.304848948538061,0.41468226449530626,0.44980944451623345,0.4698007557380004
0.958549959241069,0.56,0.30587470201252237,0.418282805521211,0.4548285000646102,0.46625011671278005
0.9589644596486583,0.52,0.31095369833873243,0.4216870252220672,0.43934565005814913,0.46933625078824565
0.9593748150521717,0.6,0.3176280976976967,0.42474842277057795,0.4454110850523342,0.467319258392313
0.95978106690165,0.6,0.32560791419832474,0.4292763808216565,0.47086997654710067,0.45801138486813225
0.9601832562326335,0.56,0.32410296484776147,0.43058213463833406,0.4337829788923907,0.4699659253640802
0.9605814236703071,0.6,0.32883817885915717,0.43218298421547185,0.42040468100315154,0.47480879776091856
0.960975609433604,0.6,0.2958406868464215,0.4347967216204916,0.4183642129028365,0.4753734221503517
0.961365853339268,0.6,0.2783114490159696,0.4389840659755489,0.44652779161255285,0.46455621915368034
0.9617521948058754,0.6,0.2799036688726159,0.44210351644853035,0.4518750124512976,0.4635822762514322
0.9621346728578166,0.64,0.23942414199304127,0.4462895556756684,0.48668751120616777,0.45117657385802473
0.9625133261292385,0.64,0.25406613141410056,0.44779200013780596,0.478018760085551,0.4559698105188191
0.962888192867946,0.6,0.267727557409664,0.44977083787581335,0.47021688407699597,0.45937155512722977
0.9632593109392665,0.64,0.2885698363938803,0.4527053972568991,0.4831951956692964,0.45648779148412
0.9636267178298739,0.48,0.2567609768693771,0.45504873402639606,0.4448756761023668,0.4665429125544457
0.9639904506515751,0.6,0.25116535252454936,0.4595337434203565,0.4803881084921301,0.4543304263085376
0.9643505461450593,0.56,0.2514613667902813,0.46100884693892236,0.45234929764291715,0.4629324018831437
0.9647070406836087,0.56,0.29140116074912636,0.46537950625838864,0.46711436787862537,0.45644954493790396
0.9650599702767726,0.6799999999999999,0.2889476009574519,0.46732351758527935,0.4804029310907628,0.4533548453985641
0.9654093705740049,0.52,0.30062450206350055,0.46947022724823356,0.45236263798168663,0.46188061630377375
0.9657552768682648,0.76,0.27215132589484675,0.4709861503019302,0.47712637418351794,0.45705596527058645
0.9660977240995822,0.6,0.2783982338697664,0.4740401658838233,0.4894137367651662,0.4523976943480581
0.9664367468585864,0.6,0.28742202890199486,0.47688370839309535,0.49047236308864955,0.45228999630754335
0.9667723793900005,0.6,0.2800222165601993,0.478843404931259,0.48142512677978455,0.45536667257368846
0.9671046555961005,0.52,0.2593046545665005,0.4810182121582052,0.45328261410180615,0.4625097604285776
0.9674336090401395,0.56,0.26871689906974217,0.48316863928064696,0.4379543526916255,0.4675047328647639
0.9677592729497382,0.56,0.28528239928393634,0.4867185310355063,0.444158917422463,0.4649195969646641
0.9680816802202408,0.72,0.27950097028455306,0.4892600722564809,0.47974302568021676,0.4564931194752358
0.9684008634180383,0.56,0.28649284661112745,0.4912010115477841,0.4717687231121951,0.45716356053981355
0.9687168547838579,0.6,0.2920610346722931,0.4922956233002177,0.4545918508009755,0.4632611296651289
0.9690296862360194,0.56,0.27085354394543143,0.494814334326783,0.44913266572087795,0.46373250134262645
0.9693393893736592,0.4,0.2781577432940211,0.4995316278898259,0.43421939914879026,0.4636534850953689
0.9696459954799226,0.6799999999999999,0.25986038882559553,0.5010296723155394,0.4407974592339112,0.46404044108363457
0.9699495355251233,0.6,0.22613497646417435,0.5028991076318103,0.4367177133105201,0.4650118011066896
0.970250040169872,0.48,0.24644716789605886,0.5060131506550855,0.42304594197946815,0.46813793889740307
0.9705475397681733,0.48,0.2383380098458409,0.5086745985809903,0.4107413477815213,0.46952214212637805
0.9708420643704916,0.6,0.25462750555658065,0.5104211508651822,0.4096672130033692,0.4706810151652463
0.9711336437267867,0.56,0.24171442290871914,0.5134156165838516,0.4087004917030323,0.47084924747618356
0.9714223072895188,0.52,0.25679407569500934,0.5151911113135281,0.3878304425327291,0.4766728469627262
0.9717080842166237,0.52,0.26955623332284223,0.5196723399722187,0.3990473982794562,0.4721670067653583
0.9719910033744574,0.56,0.3002477946619021,0.521725266864373,0.3891426584515106,0.47560807291664436
0.9722710933407128,0.56,0.2850529324370196,0.5256813603314858,0.41022839260635946,0.46767490944168727
0.9725483824073057,0.52,0.2795945541439717,0.5286089600883848,0.4092055533457235,0.46704035584448567
0.9728228985832327,0.48,0.3376678836407408,0.5310594518178012,0.38828499801115124,0.4736830611700972
0.9730946695974003,0.56,0.35317739382972785,0.5336876969369494,0.38945649821003614,0.4736008622375927
0.9733637229014264,0.6,0.3519056162002635,0.5358141188761494,0.4005108483890325,0.46989143583466236
0.973630085672412,0.52,0.35626296532321255,0.5376955119947068,0.38045976355012934,0.47565621856013235
0.9738937848156879,0.6,0.3543576130075592,0.5389508700203531,0.3724137871951164,0.4799182019627037
0.974154846967531,0.52,0.36873363431543793,0.5412546413407816,0.37517240847560474,0.478034219891756
0.9744132984978556,0.52,0.3533078446398356,0.5425790671277024,0.34765516762804427,0.487141029215804
0.9746691655128771,0.56,0.3511841595644226,0.544944629733241,0.36288965086523983,0.4819256254943472
0.9749224738577483,0.52,0.37488446879802706,0.546680772357641,0.34660068577871594,0.4884708339101918
0.9751732491191708,0.6,0.37556522539048126,0.5474502140487445,0.3319406172008443,0.4950079847205198
0.975421516627979,0.52,0.37378063881528134,0.5485350098800084,0.30874655548075985,0.5021478842320665
0.9756673014616992,0.56,0.3422205219023522,0.5525881905503749,0.3478718999326839,0.48752510965148693
0.9759106284470822,0.56,0.30831572008009994,0.5543906574073849,0.34308470993941553,0.4890064435280297
0.9761515221626114,0.56,0.28699215987880683,0.5565158208302643,0.34877623894547394,0.4859620346896579
0.9763900069409852,0.48,0.3092563154224996,0.5579650255630121,0.3138986150509266,0.49652758977090505
0.9766261068715754,0.52,0.3041188830523306,0.5596758252635112,0.3025087535458339,0.4988462490222537
0.9768598458028596,0.64,0.2923084478668228,0.5620758622304131,0.34225787819125053,0.4869902874757126
0.977091247344831,0.52,0.3065947747669889,0.563972146744132,0.3280320903721255,0.49127031559065787
0.9773203348713827,0.48,0.3344733683542555,0.5665488192892818,0.315228881334913,0.494292434780461
0.9775471315226689,0.64,0.3227266002389523,0.5683437806153798,0.3437059932014217,0.4857646552428722
0.9777716602074422,0.52,0.33496353265576106,0.5697967410155462,0.3293353938812795,0.4903550978188962
0.9779939436053678,0.48,0.35503575102546353,0.5731946288890415,0.3364018544931516,0.4856527503281575
0.9782140041693141,0.4,0.36694511680910674,0.5754923284277261,0.3027616690438365,0.4957462114952988
0.978431864127621,0.56,0.3838820196795474,0.5757652230623956,0.28248550213945284,0.5038861494696423
0.9786475454863447,0.52,0.3398209444705979,0.5788470325617269,0.3042369519255076,0.49345179196847583
0.9788610700314813,0.43999999999999995,0.36571196278940726,0.5816551511528323,0.2938132567329567,0.4955457171670365
0.9790724593311665,0.6,0.36618349520644433,0.5831844606647651,0.30443193105966104,0.49385037852507574
0.9792817347378548,0.56,0.34303325037636695,0.5862720070109944,0.33398873795369505,0.48309395256360965
0.9794889173904763,0.48,0.375610075244293,0.5870560812673267,0.30058986415832545,0.49400247763326943
0.9796940282165715,0.52,0.356751344112247,0.5904206999933395,0.33053087774249296,0.48307365040550926
0.9798970879344058,0.56,0.3345886962722863,0.5905508895034981,0.3274777899682436,0.48458781762950265
0.9800981170550617,0.48,0.31938854521626603,0.593561693169778,0.3347300109714193,0.4809013354642744
0.9802971358845111,0.56,0.3253622815943173,0.5951864056990958,0.3312570098742774,0.4834674519503716
0.980494164525666,0.52,0.3328907658483192,0.5966134033826764,0.3181313088868497,0.48782594067465757
0.9806892228804093,0.48,0.35691286441711323,0.5993057720514023,0.3163181779981647,0.48766683954572987
0.9808823306516051,0.56,0.3409045472635594,0.6020187238921434,0.3446863601983482,0.4792255498857231
0.981073507345089,0.52,0.29284057860413415,0.6049639051519526,0.3702177241785135,0.46940395191375994
0.9812627722716382,0.48,0.30891504825401284,0.6064233522486902,0.3431959517606621,0.477376224838606
0.9814501445489218,0.56,0.307133022059611,0.6089771301005189,0.3588763565845959,0.4729755721188102
0.9816356431034325,0.56,0.311397922733324,0.6112705421425363,0.36298872092613627,0.47211520347107633
0.9818192866723983,0.52,0.3555617046148978,0.6116649798843968,0.3266898488335227,0.48582448881521306
0.9820010938056742,0.43999999999999995,0.3554462770303496,0.6128526912767389,0.29402086395017046,0.49477961295062567
0.9821810828676175,0.43999999999999995,0.3840689685246233,0.6151585055653416,0.28461877755515347,0.4956459297126476
0.9823592720389414,0.56,0.3940482568864529,0.6168467937283293,0.2961568997996381,0.49382293574061764
0.9825356793185519,0.56,0.3969971029160862,0.6187688260556578,0.3065412098196743,0.49240488968028345
0.9827103225253664,0.31999999999999995,0.38168228451002617,0.621951209978624,0.28588708883770686,0.4931452370679268
0.9828832193001127,0.52,0.3548492412920104,0.6235015606322076,0.2772983799539362,0.49594541030680217
0.9830543871071116,0.52,0.35883667562306326,0.6252880394233971,0.27956854195854264,0.4961925614712769
0.9832238432360405,0.48,0.37708585673018014,0.6270736891747501,0.2716116877626883,0.49922137346037027
0.9833916048036802,0.52,0.39571045338505595,0.6292812233088692,0.28445051898641954,0.49429603035675307
0.9835576887556433,0.52,0.3841933790618059,0.6305869354763545,0.2760054670877775,0.49738655661502185
0.9837221118680869,0.48,0.37041430983759316,0.6332393366207492,0.28840492037899984,0.4922088054357562
0.983884890749406,0.4,0.36793363678244306,0.6364420863956444,0.28956442834109986,0.489050893782793
0.9840460418419119,0.48,0.39192679595011376,0.6381926904406943,0.2706079855069899,0.49581691732957245
0.9842055814234928,0.48,0.3829511074667552,0.6400742576039231,0.2735471869562909,0.49411581459549875
0.9843635256092579,0.52,0.3667050329816853,0.6424435104024807,0.28619246826066186,0.49010697148317756
0.9845198903531653,0.43999999999999995,0.36950679565006456,0.6457549109893046,0.2875732214345957,0.4884496274211938
0.9846746914496337,0.43999999999999995,0.34513614759014505,0.6482122714706248,0.28881589929113605,0.4857576196395801
0.9848279445351373,0.43999999999999995,0.34524740567358086,0.6503234381293546,0.27993430936202246,0.4876674714193075
0.984979665089786,0.48,0.3353327023249539,0.6522123195925698,0.29194087842582017,0.4836076572774143
0.9851298684388881,0.52,0.3222481085953924,0.6537463240629864,0.3027467905832382,0.48058344945388853
0.9852785697544991,0.4,0.3338062836925593,0.655173188794829,0.2724721115249144,0.4884455072595354
0.9854257840569541,0.48,0.38230841079284145,0.6557203775254419,0.245224900372423,0.498913658037211
0.9855715262163846,0.48,0.3918630039547101,0.6581743975220687,0.25070241033518065,0.4977289296844856
0.9857158109542207,0.48,0.39279146697167194,0.6595026114388254,0.2456321693016626,0.49976345684401213
0.9858586528446784,0.36,0.4154967057760972,0.6632715053133105,0.2510689523714964,0.4962142092280404
0.9860000663162316,0.48,0.40753611890988317,0.6635284913012943,0.24596205713434668,0.4984889503833457
0.9861400656530693,0.48,0.40494850312773856,0.6656536508310633,0.26136585142091207,0.4944557717233914
0.9862786649965386,0.48,0.3457676810772679,0.6673127794722682,0.2652292662788208,0.49220576390018056
0.9864158783465732,0.48,0.37665717418460887,0.6694958393891082,0.2687063396509388,0.491449253652232
0.9865517195631075,0.43999999999999995,0.38848184153187276,0.6718592182513439,0.28183570568584493,0.48645155372149124
0.9866862023674764,0.43999999999999995,0.36759636204073237,0.6731444861573008,0.26365213511726043,0.4912880185039089
0.9868193403438016,0.48,0.3858750168623999,0.6741540578168813,0.2472869216055344,0.4974817828145796
0.9869511469403636,0.52,0.3901731138409291,0.6748984023148756,0.24255822944498093,0.5011520470604273
0.98708163547096,0.43999999999999995,0.4009562970814472,0.6764032270622756,0.21830240650048288,0.5090194195021989
0.9872108191162503,0.48,0.3906881927545133,0.6782591739758536,0.22647216585043456,0.5060389070330438
0.9873387109250878,0.4,0.3989918969808625,0.6787959704478507,0.20382494926539113,0.5141899498209794
0.987465323815837,0.52,0.3945070639509113,0.6803071273956973,0.22344245433885201,0.508762291372386
0.9875906705776786,0.56,0.4021702466652631,0.6808467263940085,0.22109820890496681,0.5119037317089056
0.9877147638719018,0.4,0.3953656968808163,0.6825529065785928,0.19898838801447014,0.5161524056209875
0.9878376162331828,0.43999999999999995,0.40423713628835406,0.6848156446957658,0.18908954921302315,0.5189351297320322
0.987959240070851,0.43999999999999995,0.42131972874011564,0.6871312672296013,0.20018059429172083,0.5137173411528423
0.9880796476701424,0.52,0.4019478783381501,0.687742790319145,0.20016253486254879,0.5143723519279365
0.988198851193441,0.4,0.4225181989622434,0.6876208810082903,0.18014628137629388,0.5246477287258768
0.9883168626815065,0.4,0.4499441633960513,0.689915063543028,0.1821316532386645,0.5224654024735889
0.9884336940546915,0.48,0.4190235114076018,0.6917999400184198,0.19391848791479804,0.5176404540088249
0.9885493571141446,0.43999999999999995,0.40985795434218153,0.6934875241216638,0.19452663912331822,0.5167107866535884
0.9886638635430032,0.48,0.43345586376775536,0.6950047509869235,0.19507397521098646,0.5169226380048841
0.9887772249075731,0.31999999999999995,0.44720966723804806,0.6976639219152034,0.1755665776898878,0.5193847247228522
0.9888894526584974,0.43999999999999995,0.4640961541190199,0.6993827352811594,0.17800991992089904,0.518768625910767
0.9890005581319123,0.43999999999999995,0.4521424639195653,0.7019265799588728,0.21020892792880916,0.5067885142226551
0.2964358856558249,0.8636363636363636,0.06373010821132913,0.18028143188993573,0.9600000000000002,0.9382499999999998
0.30347152679926664,0.8636363636363636,0.1043525293875638,0.1794470421667999,0.915,0.8833274999999997
0.310436811531274,0.7727272727272727,0.11436864284499147,0.1783972215845149,0.8835000000000001,0.8342844999999999
0.3173324434159613,0.9090909090909091,0.13464491581041593,0.17777639021907515,0.8551500000000001,0.7921682999999998
0.32415911898180166,0.8181818181818181,0.15586474553319432,0.1769714659008133,0.829635,0.7553966425
0.33091752779198363,0.8181818181818181,0.16836208649204937,0.17640294471691065,0.7966715000000002,0.7260758757500002
0.3376083525140638,0.9090909090909091,0.1834391782820368,0.1757962515720012,0.761820891,0.6948177959250003
0.3442322689889232,0.7727272727272727,0.2147068600519733,0.17480681972025353,0.7456388019,0.6667137460622501
0.35078994629903393,0.7272727272727273,0.21371251251417286,0.1735322725928228,0.7310749217100001,0.6393767267610251
0.3572820468360436,0.8636363636363636,0.21351020815516789,0.1727308886893204,0.7179674295390001,0.6161895296109452
0.36370922636768316,0.9090909090909091,0.2155864897049587,0.17336859152705214,0.6995330847951,0.5969635501596254
0.37007213410400636,0.7272727272727273,0.2282090788626746,0.17215707535343383,0.68957977631559,0.5778785626348915
0.3763714127629663,0.6818181818181819,0.22861929585751128,0.1718930459748444,0.680621798684031,0.5593891649930236
0.38260769863533667,0.7272727272727273,0.2518434864694655,0.17108784121864767,0.652559618815628,0.5522835767839024
0.38878162164898333,0.8181818181818181,0.263409628823551,0.17049775032698347,0.6307241459437047,0.5444188242726159
0.3948938054324935,0.9090909090909091,0.2930905740888602,0.17117153781039599,0.6276517313493344,0.532977686876635
0.4009448673781686,0.8260869565217391,0.2663923085578591,0.17281988415787314,0.6348865582144008,0.5216129710530775
0.40693541870438693,0.8260869565217391,0.2830526824926333,0.1720280462797268,0.6413979023929608,0.5109060355878265
0.4128660645173431,0.8260869565217391,0.26996007036741193,0.17127824046907822,0.6472581121536647,0.5015192871590204
0.4187374038721697,0.8260869565217391,0.2838736985767506,0.17050914501501216,0.6525323009382983,0.4929795322321276
0.424550029833448,0.8260869565217391,0.31061996811627574,0.17105171389918294,0.6572790708444683,0.48574341005030075
0.4303045295351135,0.782608695652174,0.3193774673441485,0.17018099557473548,0.6515511637600216,0.48102193820008476
0.43600148423976237,0.8260869565217391,0.3294228258984289,0.17069647380301808,0.6514521721187532,0.4748307696212556
0.44164146939736476,0.782608695652174,0.3424037617368574,0.1720234803627355,0.6563069549068778,0.4641895265098186
0.44722505470339113,0.8695652173913043,0.34978315097909635,0.1737182169081128,0.6606762594161901,0.4575673923654192
0.4527528041563572,0.8695652173913043,0.35459323435042744,0.17357811476979093,0.6384989228449456,0.4618106531288772
0.45822527611479363,0.8695652173913043,0.34910897753414605,0.17532666834286798,0.6546490305604511,0.45552322095833186
0.4636430233536457,0.9565217391304348,0.34113788623224384,0.17517634167452514,0.6591841275044061,0.4549708988624987
0.4690065931201093,0.782608695652174,0.3406520628881353,0.17709156243985305,0.6432657147539653,0.4581525170059009
0.4743165271889082,0.8695652173913043,0.3531268903482209,0.1767294268750146,0.6389391432785689,0.45843457776578156
0.47957336191701916,0.8695652173913043,0.33160312272227116,0.177524279793224,0.6350452289507119,0.4596848709072958
0.484777628297849,0.782608695652174,0.33786692883605857,0.1803168206331378,0.6415407060556408,0.454468697876791
0.4899298520148705,0.782608695652174,0.33941147178218406,0.1822644991091431,0.6273866354500767,0.457613958885983
0.4950305534947218,0.782608695652174,0.35158068274072524,0.18307067320330808,0.604647971905069,0.46341945829035885
0.5000802479597746,0.782608695652174,0.34544453897483124,0.18427890467217306,0.6141831747145622,0.4541686769977282
0.5050794454801768,0.7391304347826086,0.34959327355958036,0.18517261550077502,0.582764857243106,0.46319939959137163
0.5100286510253751,0.8260869565217391,0.34376394731968657,0.1869544260932301,0.5844883715187954,0.46334483485855193
0.5149283645151214,0.9130434782608696,0.3416896787267555,0.18785859797762014,0.5960395343669159,0.4611682098151301
0.5197790808699702,0.782608695652174,0.29518522433786704,0.1874870639274498,0.5764355809302242,0.46651131944505086
0.5245812900612704,0.7391304347826086,0.2834177471054825,0.18923435733967542,0.5687920228372019,0.46677133610877225
0.5293354771606578,0.8695652173913043,0.2717961999736865,0.18989253903507713,0.5769083945743582,0.4632049890449836
0.5340421223890512,0.7391304347826086,0.2715155905714504,0.1905438020918312,0.5592175551169225,0.46724159789687547
0.5387017011651607,0.7391304347826086,0.2838301327576558,0.1931873712906586,0.5632957996052301,0.4642071549882025
0.5433146841535091,0.9565217391304348,0.29434861405447843,0.1929989916911987,0.5769662196447072,0.46278643948938225
0.5478815373119741,0.6086956521739131,0.285941627105788,0.19510876485284354,0.5692695976802364,0.4604238402003681
0.5524027219388543,0.9565217391304348,0.2984523566760818,0.1946707897397847,0.5712003824333122,0.4557934639151844
0.5568786947194658,0.782608695652174,0.29824658749881167,0.19609064482607333,0.5840803441899809,0.4509825733658757
0.5613099077722712,0.8260869565217391,0.331894064189899,0.19671962494969256,0.5856723097709828,0.4514528497573279
0.5656968086945485,0.9130434782608696,0.32950127319471156,0.1965332053728473,0.5871050787938844,0.4538075647815954
0.570039840607603,0.9130434782608696,0.34772759739531917,0.19741941286964856,0.5983945709144961,0.4529831534549541
0.574339442201527,0.9565217391304348,0.34439968987070607,0.19694047866690315,0.6085551138230466,0.4491853974145853
0.5785960477795117,0.8260869565217391,0.37004669766741005,0.19960655226732515,0.6176996024407418,0.44694316841936965
0.5828100873017166,0.8260869565217391,0.34853218020096666,0.20146229035544758,0.6159296421966677,0.44782030163212605
0.5869819864286994,0.8695652173913043,0.3157025339916832,0.20231108973160886,0.614336677977001,0.4496173757235221
0.5911121665644123,0.8260869565217391,0.3215586088349053,0.20174801490790423,0.6129030101793009,0.45011368385483597
0.5952010448987682,0.8260869565217391,0.3398033441022425,0.20232761323200207,0.6116127091613708,0.4506769473145379
0.5992490344497806,0.7391304347826086,0.3308745939954514,0.20615979487796593,0.6104514382452337,0.4496733319728866
0.6032565441052828,0.7916666666666666,0.3400132306996516,0.2072380664808334,0.6294062944207104,0.43928018888791104
0.6072239786642301,0.7083333333333333,0.3282587858724454,0.2083988416262746,0.6264656649786393,0.43906400395970613
0.6111517388775878,0.8333333333333334,0.3276160907674739,0.20992018425764672,0.6438190984807755,0.4348098412131721
0.6150402214888119,0.7083333333333333,0.34971890619363644,0.21364892773500266,0.6394371886326978,0.43513469896165463
0.6188898192739237,0.7916666666666666,0.3450008027690107,0.21379408629422042,0.6454934697694281,0.43301223658094035
0.6227009210811845,0.7916666666666666,0.3834817833349434,0.21733174019708956,0.6609441227924852,0.42862440364937615
0.6264739118703726,0.9166666666666666,0.39104159487328927,0.21807342286712342,0.6748497105132366,0.42748771670023356
0.6302091727516689,0.8333333333333334,0.35549670837544145,0.21870447149715924,0.6773647394619132,0.42728091597886236
0.6339070810241522,0.5833333333333333,0.3071381829948518,0.22226749096360715,0.6396282655157217,0.4358475508974566
0.6375680102139106,0.75,0.3101313770200026,0.2235887035479745,0.6356654389641496,0.4364108852087768
0.6411923301117716,0.9166666666666666,0.30004363308200055,0.22337475485099006,0.6420988950677347,0.43776979668789906
0.6447804068106538,0.6666666666666667,0.2880153418451573,0.22544116095549885,0.6378890055609613,0.43580372471271034
0.6483326027425473,0.6666666666666667,0.2810649286516728,0.22910453480782184,0.6241001050048652,0.4378329759363725
0.6518492767151218,0.8333333333333334,0.3221339090531822,0.23070577204459944,0.6316900945043786,0.43710967228865805
0.6553307839479706,0.7083333333333333,0.32202141223800435,0.23409715965429917,0.6285210850539407,0.4368151202776587
0.6587774761084909,0.75,0.3312573809988923,0.23557000487199392,0.6156689765485467,0.44146755967670187
0.662189701347406,0.6666666666666667,0.3200351712379781,0.23933467251363236,0.6041020788936919,0.4426350147333637
0.6655678043339319,0.7916666666666666,0.33132800349861524,0.24168768088671944,0.6236918710043228,0.436777351717514
0.6689121262905926,0.75,0.3324035575636979,0.24415305493873177,0.6213226839038906,0.4372819259869808
0.6722230050276867,0.8333333333333334,0.3250625532357026,0.24619232072627467,0.6391904155135013,0.43339462300693166
0.6755007749774099,0.8333333333333334,0.32068415832103464,0.247343808125548,0.6452713739621514,0.4335633056898974
0.6787457672276358,0.7916666666666666,0.3040418166859437,0.24774992822160816,0.6355020014937829,0.4356052546677417
0.6819583095553594,0.7916666666666666,0.3237222007212733,0.25109230135521204,0.6519518013444048,0.43104473041655994
0.6851387264598058,0.875,0.31040869847946384,0.2508611350590464,0.6467566212099642,0.4354402573749039
0.6882873391952077,0.6666666666666667,0.31627971603592225,0.25411337118646987,0.6420809590889678,0.4332876194731198
0.6914044658032557,0.75,0.3384658217594269,0.25758742619410635,0.6478728631800711,0.4304592477096789
0.6944904211452231,0.75,0.31318129437327574,0.2592014178096301,0.633085576862064,0.4357105100775258
0.6975455169337709,0.7083333333333333,0.318501196977758,0.26341980579125074,0.6397770191758576,0.43299085545134675
0.7005700617644331,0.625,0.3218452950946067,0.2672519463184203,0.6257993172582719,0.4351900045830794
0.7035643611467888,0.5,0.3265773262577014,0.27130625504837924,0.6332193855324447,0.4259958725959823
0.7065287175353209,0.7916666666666666,0.3477241085933418,0.27367829866634363,0.6398974469792003,0.4252878647342362
0.7094634303599676,0.5833333333333333,0.3399887213820985,0.2778894185114241,0.6259077022812801,0.4262520173297884
0.7123687960563679,0.6666666666666667,0.37391046544526474,0.28232121453213266,0.6233169320531522,0.4268192160772443
0.7152451080958042,0.6666666666666667,0.38914711798197005,0.28695001270057413,0.630985238847837,0.42368237200409425
0.7180926570148461,0.8333333333333334,0.403200924794741,0.2884448341321999,0.6378867149630533,0.4247138015386541
0.7209117304446977,0.625,0.3809158395234458,0.2900255488597548,0.614098043466748,0.4308486400018938
0.7237026131402508,0.8333333333333334,0.3748576907561358,0.2906006668154184,0.6126882391200731,0.43435513135848225
0.7264655870088482,0.625,0.3841832356914232,0.2944444501851028,0.6114194152080659,0.4329612101632002
0.7292009311387597,0.75,0.3589429391180099,0.29680027219538135,0.6102774736872593,0.43433527869560884
0.7319089218273721,0.5833333333333333,0.3522024673863607,0.30011654793175807,0.5992497263185332,0.4341479747983297
0.7345898326090984,0.8333333333333334,0.34811786986825893,0.3026423188221589,0.6193247536866799,0.4303155887131361
0.7372439342830074,0.6666666666666667,0.33068721356324016,0.3058204833614331,0.6073922783180121,0.43289346643141585
0.7398714949401773,0.875,0.33991157812213846,0.30733133653886335,0.6205640112869558,0.42990194530421866
0.7424727799907755,0.6666666666666667,0.3436687505941113,0.3106855510541943,0.60850761015826,0.4330852240557969
